time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.06845,0.195056608163942,0.205583738174772,0.00495367102296712,0.00833053597731583,0.00833053597731583,0.00820750630213425,0.00778421191141654,0.0288787091831736,-0.0210944972717571
0.0685,0.195066847785708,0.204792435323296,0.00494339183605838,0.00840390125217897,0.00840390125217897,0.00828130594013606,0.00785420540274564,0.0288699915029537,-0.021015786100208
0.06855,0.19507704798999,0.204004085634283,0.00493315221429222,0.00847700729226213,0.00847700729226213,0.00835484494376157,0.00792395170167038,0.0288613063511159,-0.0209373546494455
0.0686,0.19508720892392,0.203218678609828,0.0049229520100105,0.00854985493418773,0.00854985493418773,0.00842812415331818,0.00799345160516013,0.0288526536120307,-0.0208592020068705
0.06865,0.195097330734109,0.202436203786295,0.00491279107608,0.00862244501236679,0.00862244501236679,0.00850114440689764,0.00806270590808281,0.0288440331704435,-0.0207813272623607
0.0687,0.195107413566646,0.201656650734225,0.0049026692658907,0.00869477835900134,0.00869477835900134,0.00857390654037846,0.00813171540320732,0.0288354449114738,-0.0207037295082665
0.06875,0.195117457567099,0.200880009058239,0.004892586433354,0.00876685580408647,0.00876685580408647,0.00864641138742838,0.00820048088120575,0.0288268887206136,-0.0206264078394079
0.0688,0.195127462880519,0.20010626839695,0.00488254243290109,0.00883867817541346,0.00883867817541346,0.00871865977950689,0.00826900313065587,0.0288183644837267,-0.0205493613530709
0.06885,0.19513742965144,0.199335418422866,0.00487253711948124,0.00891024629857206,0.00891024629857206,0.00879065254586783,0.00833728293804352,0.0288098720870471,-0.0204725891490036
0.0689,0.195147358023882,0.198567448842301,0.00486257034856011,0.00898156099695379,0.00898156099695379,0.00886239051356212,0.00840532108776526,0.0288014114171782,-0.0203960903294129
0.06895,0.195157248141352,0.19780234939528,0.00485264197611798,0.00905262309175328,0.00905262309175328,0.00893387450744009,0.00847311836213053,0.0287929823610911,-0.0203198639989606
0.069,0.195167100146845,0.197040109855449,0.00484275185864821,0.00912343340197247,0.00912343340197247,0.00900510535015436,0.00854067554136444,0.0287845848061241,-0.0202439092647596
0.06905,0.195176914182846,0.196280720029979,0.00483289985315544,0.00919399274442213,0.00919399274442213,0.0090760838621624,0.00860799340361012,0.0287762186399807,-0.0201682252363706
0.0691,0.195186690391334,0.195524169759479,0.00482308581715393,0.00926430193372511,0.00926430193372511,0.00914681086172917,0.00867507272493128,0.0287678837507292,-0.0200928110257979
0.06915,0.19519642891378,0.194770448917901,0.00481330960866597,0.00933436178231906,0.00933436178231906,0.00921728716492988,0.00874191427931485,0.0287595800268007,-0.0200176657474858
0.0692,0.195206129891151,0.194019547412448,0.00480357108622007,0.00940417310045857,0.00940417310045857,0.00928751358565255,0.00880851883867332,0.0287513073569882,-0.0199427885183149
