time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.2544,0.0504892918572296,-0.00230204881313087,-0.000489406959670265,-0.00564259186328465,-0.00564259186328465,-0.00564474436001536,-0.0053536219975496,-0.00537666715824325,2.30451606936443e-05
0.25445,0.0504891767981579,-0.00230118143386532,-0.00048929185722961,-0.00564129740544223,-0.00564129740544223,-0.00564344909249627,-0.00535239353223025,-0.00537542979082399,2.30362585937382e-05
0.2545,0.0504890617824384,-0.00230031438964977,-0.000489176798157916,-0.00564000343450846,-0.00564000343450846,-0.00564215431219708,-0.00535116552900288,-0.00537419288918423,2.3027360181351e-05
0.25455,0.0504889468100544,-0.00229944768034544,-0.000489061782438432,-0.00563870995029621,-0.00563870995029621,-0.00564086001893051,-0.00534993798768989,-0.00537295645314457,2.30184654546771e-05
0.2546,0.0504888318809891,-0.00229858130581362,-0.000488946810054416,-0.00563741695261845,-0.00563741695261845,-0.00563956621250938,-0.00534871090811375,-0.00537172048252564,2.30095744118966e-05
0.25465,0.0504887169952258,-0.00229771526591567,-0.000488831880989124,-0.00563612444128813,-0.00563612444128813,-0.00563827289274654,-0.00534748429009696,-0.00537048497714818,2.30006870512193e-05
0.2547,0.0504886021527478,-0.00229684956051302,-0.000488716995225826,-0.00563483241611834,-0.00563483241611834,-0.00563698005945497,-0.00534625813346213,-0.00536924993683297,2.29918033708421e-05
0.25475,0.0504884873535383,-0.00229598418946716,-0.000488602152747798,-0.00563354087692228,-0.00563354087692228,-0.00563568771244769,-0.00534503243803194,-0.00536801536140089,2.29829233689503e-05
0.2548,0.0504883725975807,-0.00229511915263966,-0.000488487353538326,-0.0056322498235132,-0.0056322498235132,-0.00563439585153783,-0.00534380720362917,-0.0053667812506729,2.29740470437303e-05
0.25485,0.0504882578848582,-0.00229425444989214,-0.000488372597580694,-0.00563095925570436,-0.00563095925570436,-0.00563310447653857,-0.0053425824300766,-0.00536554760446999,2.29651743933901e-05
0.2549,0.0504881432153542,-0.0022933900810863,-0.000488257884858199,-0.00562966917330918,-0.00562966917330918,-0.00563181358726317,-0.00534135811719715,-0.00536431442261328,2.29563054161309e-05
0.25495,0.0504880285890518,-0.00229252604608392,-0.000488143215354148,-0.00562837957614114,-0.00562837957614114,-0.00563052318352498,-0.00534013426481378,-0.00536308170492392,2.29474401101408e-05
0.255,0.0504879140059346,-0.00229166234474681,-0.000488028589051843,-0.00562709046401373,-0.00562709046401373,-0.00562923326513739,-0.00533891087274952,-0.00536184945122316,2.29385784736372e-05
0.25505,0.0504877994659858,-0.0022907989769369,-0.000487914005934606,-0.00562580183674059,-0.00562580183674059,-0.0056279438319139,-0.00533768794082747,-0.0053606176613323,2.29297205048247e-05
0.2551,0.0504876849691886,-0.00228993594251614,-0.000487799465985761,-0.00562451369413544,-0.00562451369413544,-0.00562665488366809,-0.00533646546887084,-0.00535938633507274,2.29208662018967e-05
0.25515,0.0504875705155266,-0.00228907324134656,-0.000487684969188634,-0.005623226036012,-0.005623226036012,-0.00562536642021358,-0.00533524345670285,-0.00535815547226593,2.29120155630733e-05
0.2552,0.0504874561049829,-0.00228821087329029,-0.000487570515526566,-0.00562193886218413,-0.00562193886218413,-0.00562407844136409,-0.00533402190414685,-0.0053569250727334,2.29031685865582e-05
0.25525,0.050487341737541,-0.00228734883820948,-0.000487456104982902,-0.00562065217246579,-0.00562065217246579,-0.00562279094693344,-0.00533280081102622,-0.00535569513629677,2.28943252705491e-05
0.2553,0.0504872274131842,-0.00228648713596637,-0.000487341737540989,-0.00561936596667092,-0.00561936596667092,-0.00562150393673547,-0.00533158017716445,-0.00535446566277772,2.28854856132703e-05
0.25535,0.0504871131318959,-0.00228562576642327,-0.000487227413184188,-0.00561808024461362,-0.00561808024461362,-0.00562021741058414,-0.00533036000238506,-0.00535323665199798,2.28766496129266e-05
0.2554,0.0504869988936594,-0.00228476472944256,-0.000487113131895867,-0.00561679500610807,-0.00561679500610807,-0.00561893136829348,-0.00532914028651168,-0.0053520081037794,2.28678172677198e-05
0.25545,0.0504868846984581,-0.00228390402488668,-0.000486998893659392,-0.00561551025096845,-0.00561551025096845,-0.00561764580967758,-0.005327921029368,-0.00535078001794387,2.28589885758702e-05
0.2555,0.0504867705462755,-0.00228304365261813,-0.000486884698458145,-0.00561422597900908,-0.00561422597900908,-0.00561636073455062,-0.00532670223077777,-0.00534955239431336,2.28501635355901e-05
0.25555,0.0504866564370949,-0.00228218361249949,-0.000486770546275515,-0.00561294219004437,-0.00561294219004437,-0.00561507614272686,-0.00532548389056484,-0.00534832523270992,2.28413421450796e-05
0.2556,0.0504865423708997,-0.0022813239043934,-0.00048665643709489,-0.00561165888388873,-0.00561165888388873,-0.00561379203402063,-0.0053242660085531,-0.00534709853295566,2.28325244025652e-05
0.25565,0.0504864283476733,-0.00228046452816258,-0.000486542370899672,-0.00561037606035672,-0.00561037606035672,-0.00561250840824633,-0.00532304858456653,-0.00534587229487278,2.28237103062556e-05
0.2557,0.0504863143673991,-0.0022796054836698,-0.000486428347673262,-0.00560909371926289,-0.00560909371926289,-0.00561122526521842,-0.00532183161842916,-0.00534464651828355,2.28148998543867e-05
0.25575,0.0504862004300605,-0.00227874677077789,-0.000486314367399078,-0.00560781186042196,-0.00560781186042196,-0.00560994260475146,-0.00532061510996513,-0.0053434212030103,2.28060930451716e-05
0.2558,0.0504860865356411,-0.00227788838934979,-0.000486200430060542,-0.00560653048364871,-0.00560653048364871,-0.0056086604266601,-0.00531939905899862,-0.00534219634887544,2.27972898768167e-05
0.25585,0.0504859726841241,-0.00227703033924846,-0.000486086535641077,-0.00560524958875794,-0.00560524958875794,-0.00560737873075904,-0.0053181834653539,-0.00534097195570145,2.27884903475509e-05
0.2559,0.0504858588754931,-0.00227617262033694,-0.000485972684124113,-0.00560396917556451,-0.00560396917556451,-0.00560609751686303,-0.00531696832885527,-0.00533974802331089,2.27796944556168e-05
0.25595,0.0504857451097315,-0.00227531523247836,-0.000485858875493093,-0.00560268924388343,-0.00560268924388343,-0.00560481678478693,-0.00531575364932716,-0.0053385245515264,2.27709021992381e-05
0.256,0.0504856313868227,-0.00227445817553588,-0.00048574510973147,-0.0056014097935298,-0.0056014097935298,-0.00560353653434569,-0.00531453942659404,-0.00533730154017066,2.27621135766212e-05
0.25605,0.0504855177067502,-0.00227360144937276,-0.000485631386822692,-0.00560013082431872,-0.00560013082431872,-0.00560225676535432,-0.00531332566048046,-0.00533607898906646,2.27533285860016e-05
0.2561,0.0504854040694975,-0.0022727450538523,-0.000485517706750226,-0.00559885233606543,-0.00559885233606543,-0.0056009774776279,-0.00531211235081105,-0.00533485689803664,2.2744547225592e-05
0.25615,0.0504852904750481,-0.00227188898883789,-0.000485404069497535,-0.00559757432858518,-0.00559757432858518,-0.00559969867098159,-0.0053108994974105,-0.00533363526690413,2.27357694936297e-05
0.2562,0.0504851769233854,-0.00227103325419296,-0.00048529047504809,-0.0055962968016933,-0.0055962968016933,-0.00559842034523061,-0.00530968710010355,-0.00533241409549191,2.27269953883618e-05
0.25625,0.0504850634144929,-0.00227017784978104,-0.000485176923385379,-0.00559501975520525,-0.00559501975520525,-0.00559714250019026,-0.00530847515871504,-0.00533119338362305,2.27182249080129e-05
0.2563,0.0504849499483541,-0.00226932277546569,-0.000485063414492892,-0.0055937431889366,-0.0055937431889366,-0.00559586513567596,-0.0053072636730699,-0.00532997313112069,2.27094580507944e-05
0.25635,0.0504848365249526,-0.00226846803111057,-0.000484949948354116,-0.00559246710270282,-0.00559246710270282,-0.00559458825150313,-0.00530605264299307,-0.00532875333780804,2.27006948149708e-05
0.2564,0.0504847231442717,-0.00226761361657939,-0.000484836524952563,-0.0055911914963197,-0.0055911914963197,-0.00559331184748734,-0.00530484206830964,-0.00532753400350838,2.26919351987423e-05
0.25645,0.0504846098062951,-0.00226675953173592,-0.000484723144271733,-0.00558991636960286,-0.00558991636960286,-0.00559203592344417,-0.00530363194884469,-0.00532631512804506,2.26831792003689e-05
0.2565,0.0504844965110063,-0.00226590577644401,-0.000484609806295146,-0.00558864172236816,-0.00558864172236816,-0.00559076047918933,-0.00530242228442344,-0.00532509671124152,2.26744268180829e-05
0.25655,0.0504843832583888,-0.00226505235056756,-0.000484496511006322,-0.00558736755443146,-0.00558736755443146,-0.00558948551453855,-0.00530121307487112,-0.00532387875292125,2.26656780501272e-05
0.2566,0.0504842700484261,-0.00226419925397057,-0.000484383258388794,-0.00558609386560878,-0.00558609386560878,-0.0055882110293077,-0.0053000043200131,-0.00532266125290782,2.26569328947226e-05
0.25665,0.0504841568811018,-0.00226334648651706,-0.000484270048426098,-0.00558482065571612,-0.00558482065571612,-0.00558693702331267,-0.00529879601967478,-0.00532144421102489,2.26481913501112e-05
0.2567,0.0504840437563994,-0.00226249404807115,-0.000484156881101774,-0.00558354792456959,-0.00558354792456959,-0.00558566349636946,-0.00529758817368162,-0.00532022762709616,2.26394534145425e-05
